danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.446,0.239,-13.945,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,18AXbzPzBS8Y3AkgSxzJPb,336453
0.674,0.789,-6.903,0.0676,0.00178,0.00708,0.0753,0.918,129.802,1FTSo4v6BOZH9QxKc3MbVM,121160
0.608,0.768,-9.911,0.0364,0.101,1.41e-06,0.0942,0.748,132.699,7b4yGtR0rujvLi5EBfKKJ2,211160
0.572,0.835,-6.219,0.0317,0.171,0.000377,0.0702,0.795,129.981,5FqYA8KfiwsQvyBI4IamnY,241600
0.588,0.559,-4.849,0.0272,0.128,0.0,0.0977,0.278,123.845,1pXgBjIvALm97lDhroan2E,238587
0.575,0.318,-16.729,0.109,0.683,0.000202,0.0934,0.385,104.522,5p3JunprHCxClJjOmcLV8G,254173
0.504,0.918,-3.463,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,5e3YOg6fIkP0wD5TyxcHOH,294827
0.437,0.864,-7.842,0.0904,0.396,0.0314,0.242,0.749,81.394,3qT4bUD1MaWpGrTwcvguhb,295387
0.619,0.67,-10.322,0.0353,0.00165,0.0109,0.331,0.777,129.269,45Ia1U4KtIjAPPU7Wv1Sea,211933
0.519,0.441,-14.178,0.0353,0.0204,0.000453,0.076,0.25,81.334,7wCmS9TTVUcIhRalDYFgPy,234973
0.468,0.833,-5.847,0.0324,0.00654,0.000332,0.326,0.884,131.248,76TpWFiK5YCgw1hy26DWZp,264413
0.385,0.783,-2.533,0.233,0.000269,0.47,0.108,0.902,176.701,4KcH1ZRV2W1q7Flq0QqC76,134467
0.513,0.979,-6.362,0.0425,0.0195,0.0951,0.0906,0.94,152.875,12yHvSYFXI7PGzNecUvIDu,295466
0.653,0.519,-10.164,0.0497,0.406,0.0209,0.101,0.822,98.883,1qRA5BS78u3gME0loMl9AA,153693
0.55,0.722,-11.729,0.0283,0.25,0.0129,0.11,0.716,103.886,14XWXWv5FoCbFzLksawpEe,434720
0.388,0.338,-10.054,0.0329,0.652,3.73e-06,0.248,0.478,177.765,2RlgNHKcydI9sayD2Df2xp,303373
0.402,0.597,-9.258,0.0327,0.0385,2.09e-06,0.109,0.496,81.806,7c1Dar0pIAW7w5TzaGjt9t,287000
0.493,0.586,-13.916,0.046,0.0202,0.00106,0.102,0.656,113.618,4MYb7NWLwXNDB7bYs3HeX8,232533
0.294,0.745,-9.138,0.0461,0.05,0.125,0.676,0.347,134.364,5Z8EDau8uNcP1E8JvmfkZe,210107
0.352,0.911,-5.23,0.0747,0.00121,0.0,0.0995,0.236,148.033,003vvx7Niy0yvhvHt4a68B,222973
0.479,0.847,-11.036,0.0984,0.00884,0.000206,0.144,0.317,90.654,3uz0O62HqYoyRiWZjS61KK,228560
0.486,0.449,-10.298,0.0267,0.166,2.23e-06,0.54,0.549,100.456,0pQskrTITgmCMyr85tb9qq,254293
0.427,0.201,-13.044,0.0317,0.745,0.263,0.109,0.0668,105.218,1nFtiJxYdhtFfFtfXBv06s,232147
0.651,0.801,-7.34,0.0514,0.123,0.0,0.0825,0.776,133.769,5jzma6gCzYtKB1DbEwFZKH,200480
0.367,0.452,-10.422,0.0307,0.0353,0.00228,0.689,0.189,113.066,54X78diSLoUDI3joC2bjMz,520787
0.383,0.97,-5.638,0.0435,0.0276,0.0,0.0942,0.62,101.603,21YxK0klhpfLW8budkJaMF,313926
0.751,0.703,-5.687,0.0287,0.368,0.00123,0.196,0.907,97.931,1QaJWSCk3UMKLotnPCIHh1,185960
0.443,0.727,-7.951,0.145,0.263,0.000141,0.169,0.566,160.82,1xKQbqQtQWrtQS47fUJBtl,253333
0.652,0.94,-7.927,0.0776,0.0398,0.782,0.0567,0.72,91.242,5h6SovHOYpIMlAkafxcbq3,246293
0.365,0.924,-7.066,0.0488,0.0144,0.000254,0.423,0.632,135.811,4e9hUiLsN4mx61ARosFi7p,296467
0.427,0.459,-12.442,0.0332,0.116,0.000103,0.132,0.383,129.878,5zH710lFSLtkHbMkslLDjR,293440
0.504,0.911,-2.97,0.0738,0.00512,0.0123,0.355,0.671,106.244,70Z9t1qhytWtG4cCmmi7mU,179760
0.438,0.805,-6.237,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,2aoo2jlRnM3A0NyLQqMN2f,240800
0.595,0.996,-3.418,0.0599,0.195,0.0345,0.0351,0.376,152.049,5o37x6LpNSec4jSfPIChsQ,151107
0.615,0.91,-4.248,0.0347,0.5,0.511,0.281,0.77,111.013,4hq0S6wznq7SHDyMOFXL9i,226333
0.373,0.869,-7.719,0.0554,0.164,7.76e-06,0.605,0.696,184.024,6N0AnkdDFZUetw8KAGHV7e,221400
0.641,0.894,-7.41,0.0273,0.0857,0.009,0.157,0.972,109.823,1KsI8NEeAna8ZIdojI3FiT,199453
0.53,0.864,-4.948,0.061,0.000753,0.000459,0.354,0.484,166.312,4TIJ7zSBNejpoIPaWpWRKc,288533
0.271,0.165,-20.652,0.0351,0.729,1.6e-06,0.118,0.203,77.082,29U7stRjqHU6rMiS8BfaI9,139227
0.746,0.243,-15.134,0.123,0.829,1.02e-06,0.0905,0.425,118.578,6VTbbVjKOC2qWagIDbkJrC,215747
0.664,0.194,-15.487,0.0357,0.909,3.85e-05,0.0829,0.443,129.863,3898C4AbdbptwYet6547e5,321827
0.349,0.182,-13.507,0.031,0.92,0.0152,0.143,0.178,136.094,648TTtYB0bH0P8Hfy0FmkL,191973
0.462,0.15,-13.531,0.0522,0.984,0.000902,0.105,0.19,98.66,30QD4VRP9yEneOh0eGTrtJ,207600
0.262,0.356,-8.031,0.0303,0.613,0.0,0.175,0.426,174.176,2IdwQxhJn9ZE4zIotcCefR,187667
0.454,0.26,-13.193,0.0401,0.539,0.00078,0.0675,0.598,174.322,1YQWosTIljIvxAgHWTp7KP,324133
0.663,0.264,-14.571,0.0914,0.706,0.0,0.1,0.657,122.482,33jt3kYWjQzqn3xyYQ5ZEh,354533
0.558,0.123,-10.396,0.0525,0.809,0.00121,0.0916,0.341,70.16,3yYfoYGVpriV4fG9L1ogsD,206333
0.387,0.117,-17.803,0.0299,0.925,0.000171,0.109,0.166,93.575,66iKqUazBbTlAEjcZrpDkD,151867
0.464,0.305,-12.435,0.0316,0.936,0.0846,0.208,0.282,108.229,0E8q2Fx2XuzXCO2NSAppkR,255227
0.532,0.0657,-19.136,0.0406,0.94,0.00488,0.0946,0.292,128.607,0F845nujLVqCb0XMZCh5Pc,201440
0.639,0.269,-11.435,0.0698,0.982,0.12,0.141,0.539,124.866,1pZn8AX1WulW8IO338hE5D,207827
0.421,0.0162,-25.358,0.0388,0.808,0.0024,0.0978,0.154,110.479,0aWMVrwxPNYkKmFthzmpRi,337733
0.474,0.0676,-16.101,0.0363,0.963,0.00291,0.14,0.248,115.713,0uPkCpuoERqrkBL06Art50,295240
0.595,0.306,-14.404,0.0345,0.883,0.000386,0.0733,0.464,133.63,7ilc2TB1RZXbQJyFs5qCiC,142533
0.488,0.0527,-27.331,0.0478,0.971,0.911,0.0882,0.193,49.689,4ol2UyMTiklHVujAWg02nE,306227
0.443,0.104,-17.042,0.101,0.913,0.0,0.191,0.394,76.497,78MI7mu1LV1k4IA2HzKmHe,185160
0.172,0.0696,-21.295,0.0339,0.916,0.00199,0.137,0.103,167.974,2gNjmvuQiEd2z9SqyYi8HH,298133
0.355,0.0304,-20.479,0.0361,0.989,0.0555,0.116,0.188,90.495,4smkJW6uzoHxGReZqqwHS5,211533
0.438,0.00756,-26.44,0.0382,0.941,0.00643,0.109,0.277,133.32,4l9hml2UCnxoNI3yCdL1BW,141133
0.532,0.151,-17.266,0.0376,0.706,0.00136,0.116,0.211,136.759,4vLYewWIvqHfKtJDk8c8tq,562640
0.588,0.0387,-17.944,0.06,0.978,0.823,0.116,0.342,83.4,6oSm3mBWFxJHEnjE2IqhmA,205667
0.572,0.152,-15.658,0.0408,0.961,0.000432,0.136,0.339,127.497,4SrJyRdyHYxxkcVMQ3QkGE,254667
0.427,0.114,-22.546,0.0509,0.843,0.863,0.0966,0.114,60.484,1J9iVCaEriyoMXpj2XszhU,282320
0.504,0.0644,-14.754,0.0408,0.972,4.36e-06,0.174,0.403,106.994,1LGqJ3nvxpVXDWpEzq4DJD,181440
0.723,0.0811,-14.113,0.0631,0.779,0.0,0.509,0.36,88.044,5y8zb3grlQonjdqd27K39T,181493
0.716,0.133,-15.846,0.0421,0.879,0.0,0.0966,0.551,62.14,7Kc3hZoCRTs5dNHU7GqT9x,140520
0.558,0.231,-11.436,0.0812,0.805,0.0,0.142,0.403,73.103,0Rk9byjmZksAJX15onGns5,167493
0.515,0.583,-8.182,0.0284,0.749,0.000294,0.123,0.414,116.11,0sCeNwt8xRCMR4NhKpMyBe,333947
0.501,0.0454,-18.783,0.0388,0.938,3.76e-05,0.2,0.255,99.783,4m6OC8u2rC6LMFtFWsME7d,166760
0.67,0.365,-10.158,0.0564,0.525,0.0,0.0575,0.45,119.344,2dR5WkrpwylTuT3jRWNufa,147147
0.591,0.0252,-15.214,0.0465,0.988,1.23e-05,0.0995,0.347,69.382,3lO4Z6BSp773vcovgYurHg,194573
0.761,0.103,-16.964,0.0416,0.944,0.0,0.127,0.53,114.044,373yGkNo74RZgmQgTiR8xK,160133
0.372,0.187,-13.497,0.0323,0.942,0.139,0.161,0.217,70.334,4rmCI9VWrwrJTJ8XQ80BMN,319733
0.488,0.124,-13.038,0.0404,0.963,0.333,0.246,0.205,66.105,016HKF7A4O7tatoJ9BgZM1,255960
0.395,0.121,-23.427,0.0327,0.935,0.397,0.697,0.139,114.521,6yKkA8HzwWTZ5taIMaG4Nm,297320
0.478,0.0294,-25.319,0.0453,0.993,0.948,0.105,0.148,124.308,1cpANF6zMBoFoxkoIjZHjv,324200
0.425,0.0429,-24.86,0.0408,0.951,0.0184,0.148,0.255,96.097,1xaTXPoDk4VOU9XhYX4KJM,419627
0.425,0.0469,-18.612,0.0354,0.955,0.0,0.137,0.154,135.335,0f2489MzoisF9pKduawvce,356627
0.442,0.033,-23.063,0.041,0.922,0.000171,0.151,0.21,103.34,4gFlHAye7To29Fs4UszQUH,179640
0.561,0.346,-12.596,0.0409,0.873,0.399,0.104,0.697,93.689,6CDQBADsdzJwc3qZ3OPDHH,290293
0.652,0.356,-13.733,0.0419,0.546,0.000103,0.132,0.56,148.822,2kF9Ijd7I2Kk2P4bYqUmzG,242347
0.492,0.0671,-15.671,0.0399,0.958,0.000968,0.109,0.165,124.908,1xlyVmdCo5lMRIzuMlAUF7,147413
0.572,0.398,-10.751,0.0376,0.841,4.59e-06,0.128,0.76,86.135,2XzHou7MZzOBQBqjWw86Nt,244867
0.339,0.342,-7.596,0.0313,0.962,0.319,0.162,0.393,132.599,6cU4urQRUieTBH08yKHAqj,167121
0.45,0.154,-14.485,0.0373,0.938,4.37e-06,0.16,0.243,110.666,5gPetRvxQKyOjjwZX1dzbt,195667
0.421,0.08,-21.795,0.04,0.903,0.859,0.135,0.0546,122.044,3f9KhpRN6mMYoVnpuozgHD,257693
0.626,0.152,-14.182,0.0405,0.934,6.05e-05,0.12,0.545,82.174,3pfbQmD5xGH9Tcc7GqGfSL,184467
0.417,0.0644,-19.687,0.0359,0.971,0.000134,0.126,0.138,113.713,6Kr25pa3pTd4no3yA0EcW1,191960
0.71,0.318,-8.948,0.0432,0.867,0.00038,0.169,0.58,126.05,7GBPpRMtLyGA6svXQMNfIN,194240
0.539,0.0678,-18.039,0.0468,0.967,0.168,0.114,0.263,124.105,4zPDjRgceGrR0Sm54YDTTf,294667
0.224,0.214,-14.455,0.0348,0.976,0.00094,0.367,0.14,83.906,7gHFBNy0Qn86xGKJ9OdFTw,179373
0.564,0.0822,-17.658,0.0453,0.962,0.583,0.11,0.483,127.422,6LPqphk2rbt2i63bR2o247,169507
0.535,0.258,-9.499,0.033,0.768,8.95e-05,0.115,0.281,110.953,0X5DcGkbxCXSadgj01ZXd7,659520
0.542,0.32,-9.975,0.0387,0.907,0.649,0.0609,0.206,116.648,1wl5b2lw3YagQtZiYZbQWP,193840
0.742,0.671,-8.142,0.0407,0.794,0.00441,0.122,0.591,127.359,1CDBaGlisZlOJzvx88lL8A,438280
0.203,0.0895,-19.755,0.0404,0.971,0.0213,0.108,0.115,173.451,2WMyu5IYgxEuCd6xgFgJrl,173533
0.463,0.654,-9.72,0.0659,0.824,0.917,0.372,0.592,175.204,54h1RKrrFJDsNOfhwmqu9o,209573
0.685,0.472,-9.691,0.0298,0.785,0.284,0.224,0.475,80.487,6MN6yRVriszuyAVlyF8ndB,205720
0.612,0.526,-8.558,0.0272,0.727,0.0331,0.183,0.594,129.341,38xcUjiTP1ivfb7ObwjyGA,429267
0.47,0.144,-12.824,0.0365,0.912,0.000118,0.0965,0.243,84.787,4zxd4tiXPlWMqoJltbVTbE,284560
0.551,0.119,-15.468,0.0435,0.924,0.00264,0.119,0.243,70.129,5FYgwqjjq9kPCMj8yArfTr,358200
0.483,0.364,-10.78,0.0265,0.564,0.299,0.0542,0.349,98.445,5FBf12F4ry9TXoZAvISu6F,349907
0.673,0.377,-14.141,0.0697,0.586,0.0,0.332,0.713,88.973,0RNxWy0PC3AyH4ThH3aGK6,201467
0.355,0.152,-14.864,0.0401,0.924,0.0771,0.126,0.145,65.215,6x8XKDM8Rnid4TyOUg9kj3,320773
0.525,0.222,-11.065,0.0373,0.836,0.0799,0.051,0.645,156.364,1xUJ1mdLAysxNBtO9w3J2g,195533
0.494,0.182,-11.116,0.0443,0.79,0.00036,0.129,0.21,112.689,5vb7At47uO0yPGfmYnAHuw,355333
0.544,0.425,-10.231,0.0346,0.719,0.0186,0.964,0.348,84.443,6NF8MZ2trxckVBr82pyyPt,313200
0.621,0.197,-14.483,0.0573,0.99,0.878,0.152,0.569,120.194,5PocwBP4qm33W4eQSZyVBZ,214000
0.522,0.379,-14.096,0.0286,0.635,0.925,0.114,0.454,133.698,7yzM0pEseQUpb6BMViOPEA,251600
0.336,0.0619,-20.494,0.0363,0.985,0.891,0.11,0.197,60.705,3GOZbK2epuHzCt5YvvVFHO,190400
0.593,0.103,-14.961,0.081,0.986,0.6,0.12,0.443,66.283,7AHF3V7qRPhZV7gzJLZ3CL,190933
0.417,0.42,-13.046,0.06,0.186,0.00111,0.185,0.517,147.143,1ZXu0ib26kWfQQngREMcU2,287844
0.418,0.295,-14.667,0.0303,0.913,0.896,0.248,0.132,109.621,4DVu7YgHVJaeN0C7HNpy2q,498147
0.553,0.546,-7.459,0.0341,0.439,0.000557,0.167,0.7,118.214,1xicvSO4CJ2ymqYgpk7DFh,342067
0.438,0.106,-14.939,0.0353,0.947,0.000103,0.147,0.0508,118.785,5m3XMzewNg9EADweC7j7Nn,291173
0.356,0.0937,-16.64,0.0353,0.957,0.096,0.209,0.278,86.669,3PJMsxg6rz9FOo6xNiASXz,342373
0.612,0.493,-8.589,0.0467,0.804,0.266,0.202,0.484,126.358,4Vkk3iD1VrENHJEACNddvt,570720
0.575,0.187,-13.081,0.0512,0.927,0.877,0.166,0.342,107.469,1sce5VJvCOYYDAR9rp9KdG,525613
0.277,0.242,-18.442,0.0342,0.694,0.464,0.113,0.285,175.384,2JOEPbuwVf0nafGnMSVEhH,824133
0.803,0.335,-13.331,0.0451,0.579,0.0128,0.0849,0.786,132.682,18A1V1vsy5YgHFqb4galTw,330440
0.476,0.0794,-19.166,0.0365,0.955,0.872,0.112,0.118,103.181,1wnbi9NzQPBCobZ6OYCpqH,162680
0.564,0.097,-16.442,0.038,0.958,0.0588,0.119,0.393,132.653,6PKCEB5JzjCizpz9hUQcpX,346920
0.27,0.688,-16.305,0.0547,0.973,0.884,0.669,0.219,75.845,4FMI4Ln1LhyxGldkNXan5e,416840
0.184,0.543,-13.583,0.0391,0.016,0.0,0.105,0.211,98.4,2gG3ivmsfylVXLyIJvLXyN,396067
0.599,0.444,-8.648,0.044,0.82,0.000474,0.122,0.508,142.81,10kVwPSRjUYja0EtdqmXHe,369387
0.578,0.351,-12.432,0.101,0.813,0.0,0.123,0.476,122.712,5z161QQZMgQxSILnv3QoJk,240867
0.671,0.352,-11.511,0.0556,0.532,0.000141,0.11,0.396,120.235,38R2EViAkYOFG8ZkG3GLtW,342891
0.635,0.0278,-21.504,0.0406,0.537,0.872,0.213,0.12,103.016,4JWfPMjVEh4SusNs8V3gt5,243333
0.462,0.0536,-17.55,0.0321,0.96,0.000219,0.121,0.138,63.118,7981FAW8DbDs1ueK4Ha8R2,332120
0.478,0.231,-18.064,0.0302,0.869,0.919,0.101,0.136,74.937,0kUYnVS6z9YhL22l9pDDcB,309200
0.659,0.113,-16.756,0.0569,0.976,0.88,0.179,0.738,95.063,2xm9ihELo6xwrRKrBbPql9,182360
0.531,0.366,-11.697,0.0496,0.911,0.88,0.0916,0.785,81.867,6qqK0oeBRapZn8f9hJJENw,482440
0.543,0.133,-16.846,0.1,0.805,0.00135,0.125,0.464,171.493,0GUUhTWMylAx5pHDI42t1V,188960
0.358,0.452,-13.02,0.0347,0.991,0.864,0.14,0.525,166.973,0Otf1ZfYNIjhqFIuJk0fsy,193867
0.608,0.387,-20.157,0.0411,0.86,0.662,0.187,0.809,91.489,5PXIzyJURVKyO1cwVDuGEK,149080
0.618,0.0772,-21.306,0.0514,0.975,0.919,0.107,0.36,104.691,1CRxANVlNyN2IYjarx96gU,273800
0.634,0.327,-9.703,0.0551,0.709,0.0131,0.158,0.498,80.825,4vWMrM0AwlhRlkAdQtC2zn,209400
0.615,0.145,-14.283,0.0422,0.748,0.0,0.0292,0.505,102.633,4R6rf3KbP45JST6Cr3Enry,130253
0.465,0.35,-12.977,0.0403,0.41,0.279,0.135,0.62,93.336,6YYu8qFzcY1ZyzzsJIQM12,688133
0.546,0.305,-10.934,0.0494,0.789,0.352,0.125,0.664,164.902,0sQ9ee2jJNTQgjy55Pse5H,198800
0.517,0.273,-17.279,0.0627,0.866,0.774,0.979,0.321,63.423,1GZD0TZJHmdQaZsucHBmWT,354573
0.588,0.4,-11.914,0.036,0.851,0.352,0.11,0.468,113.615,7CrNF9zL7tIQ2269DVxzST,403640
0.505,0.159,-11.235,0.0336,0.946,0.0127,0.212,0.196,59.385,7ysmJhXFQtiBQlk6EZ6sks,295200
0.373,0.302,-20.358,0.0376,0.818,0.835,0.171,0.35,86.925,0Dt1B5dNfajRczQKZA87aL,435267
0.223,0.105,-18.898,0.0364,0.744,0.0,0.0889,0.178,170.469,13Nh6UPBy8WgoTc5l7iGR8,161173
0.497,0.086,-13.579,0.0443,0.974,0.00106,0.124,0.171,129.332,6cRsRBzSaGwfnMMqNSjtFY,228360
0.319,0.157,-19.728,0.0368,0.987,0.849,0.138,0.266,191.259,4rrLFMxzVVwAJjmvHLPL8y,321027
0.34,0.0837,-12.072,0.042,0.985,0.761,0.0945,0.119,138.689,0IffIW3eyCx9aZ36IqOu5o,414240
0.419,0.0284,-24.09,0.0357,0.987,0.586,0.105,0.121,71.502,3Gcpi1CwKoQtc8B3H2ZOIX,216360
0.45,0.0288,-17.388,0.0467,0.994,0.895,0.118,0.358,130.838,5eFFsShr8vchESCk8HGxvn,274333
0.616,0.434,-7.257,0.031,0.581,0.0,0.131,0.404,108.467,4f0D7T8yswXUJ62AKLoMtS,505453
0.398,0.527,-16.591,0.0297,0.713,0.934,0.119,0.353,118.504,6eimz6jvlZaPwtflDWCTa0,301867
0.457,0.548,-12.486,0.0551,0.111,0.00016,0.103,0.76,88.8,16nJl8NnriCJxraco5Zssm,440840
0.464,0.0059,-22.41,0.0608,0.945,0.904,0.139,0.297,95.178,3jaUMGTyi4XHBZpXpIWzo2,254027
0.583,0.376,-10.914,0.0433,0.725,0.251,0.0642,0.614,120.713,3Y0LpU5kqQ3vSZvwcGjl1M,217373
0.53,0.454,-11.19,0.028,0.768,0.116,0.113,0.492,135.947,2JITVZu8o6ls9k8SoMRy7w,449773
0.605,0.376,-14.978,0.0322,0.253,0.207,0.117,0.948,131.927,5z7deaTe21B7QVPhSDouL1,370867
0.567,0.124,-16.446,0.0562,0.792,0.0,0.106,0.343,79.37,0BFCbH1cxzeUSJBVwJGRLg,162867
0.389,0.145,-22.965,0.0301,0.92,0.876,0.656,0.15,99.541,3NmLBig4t7RZWbLT3U2eBb,360307
0.781,0.106,-17.396,0.0584,0.947,0.0835,0.12,0.313,113.528,4z1E9GltZHciLum0ybby9h,407800
0.497,0.153,-12.65,0.0407,0.978,0.809,0.138,0.276,100.222,3kYrQXSao9IXp3EzMZQt5J,405227
0.623,0.403,-11.121,0.0426,0.451,1.13e-05,0.448,0.631,93.911,34xixFi5y3I5FIOH1ZWisx,396960
0.467,0.459,-9.706,0.0305,0.719,0.00312,0.0944,0.178,124.379,0T1EaGm6b9eM7xBf4F1hlc,477093
0.147,0.215,-14.594,0.0346,0.965,0.000928,0.184,0.102,171.46,7KsJkshpIjjeIwyKnkhQUc,266800
0.704,0.277,-11.675,0.035,0.814,0.756,0.0845,0.322,90.38,6oWhUfePc5h9r5pfw7wvPN,597280
0.539,0.403,-9.168,0.0531,0.794,0.000613,0.278,0.699,165.301,2BhU0Hl5OatWiCW93pE2b8,342333
0.479,0.318,-13.836,0.0395,0.278,0.0959,0.107,0.575,94.036,6KBsivP3Of4z2x6uNMAyE3,331800
